Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kigali,PM2.5 - Principal,2023-02-19 04:00 AM,2023,2,19,4,114.2,181,Unhealthy,110.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 05:00 AM,2023,2,19,5,110.8,180,Unhealthy,107.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 06:00 AM,2023,2,19,6,105.8,177,Unhealthy,100.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 07:00 AM,2023,2,19,7,105.2,177,Unhealthy,103.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 08:00 AM,2023,2,19,8,106.5,177,Unhealthy,104.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 09:00 AM,2023,2,19,9,106.7,177,Unhealthy,107.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 10:00 AM,2023,2,19,10,105.7,177,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 11:00 AM,2023,2,19,11,97.9,173,Unhealthy,87.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 12:00 PM,2023,2,19,12,89.3,168,Unhealthy,73.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 01:00 PM,2023,2,19,13,85.4,166,Unhealthy,77.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 02:00 PM,2023,2,19,14,79.9,164,Unhealthy,71.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 03:00 PM,2023,2,19,15,75.0,161,Unhealthy,67.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 04:00 PM,2023,2,19,16,69.2,158,Unhealthy,62.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 05:00 PM,2023,2,19,17,59.6,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 06:00 PM,2023,2,19,18,57.0,152,Unhealthy,54.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 07:00 PM,2023,2,19,19,63.4,155,Unhealthy,69.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 08:00 PM,2023,2,19,20,68.3,158,Unhealthy,73.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 09:00 PM,2023,2,19,21,69.4,158,Unhealthy,70.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 10:00 PM,2023,2,19,22,70.1,159,Unhealthy,72.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-19 11:00 PM,2023,2,19,23,71.8,159,Unhealthy,76.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 12:00 AM,2023,2,20,0,72.4,160,Unhealthy,73.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 01:00 AM,2023,2,20,1,76.1,162,Unhealthy,81.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 02:00 AM,2023,2,20,2,81.6,164,Unhealthy,88.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 03:00 AM,2023,2,20,3,78.9,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 04:00 AM,2023,2,20,4,69.4,158,Unhealthy,55.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 05:00 AM,2023,2,20,5,68.0,157,Unhealthy,64.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 06:00 AM,2023,2,20,6,64.8,156,Unhealthy,58.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 07:00 AM,2023,2,20,7,60.2,153,Unhealthy,53.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 08:00 AM,2023,2,20,8,63.6,155,Unhealthy,68.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 09:00 AM,2023,2,20,9,70.3,159,Unhealthy,80.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 10:00 AM,2023,2,20,10,72.9,160,Unhealthy,76.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 11:00 AM,2023,2,20,11,72.9,160,Unhealthy,72.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 12:00 PM,2023,2,20,12,68.4,158,Unhealthy,61.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 01:00 PM,2023,2,20,13,67.8,157,Unhealthy,66.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 02:00 PM,2023,2,20,14,67.7,157,Unhealthy,67.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 03:00 PM,2023,2,20,15,67.4,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 04:00 PM,2023,2,20,16,68.0,157,Unhealthy,68.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 05:00 PM,2023,2,20,17,67.3,157,Unhealthy,66.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 06:00 PM,2023,2,20,18,66.4,157,Unhealthy,64.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 07:00 PM,2023,2,20,19,61.3,154,Unhealthy,52.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 08:00 PM,2023,2,20,20,63.3,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 09:00 PM,2023,2,20,21,73.4,160,Unhealthy,88.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 10:00 PM,2023,2,20,22,82.3,165,Unhealthy,92.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-20 11:00 PM,2023,2,20,23,84.0,166,Unhealthy,86.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 12:00 AM,2023,2,21,0,95.8,172,Unhealthy,106.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 01:00 AM,2023,2,21,1,101.5,175,Unhealthy,107.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 02:00 AM,2023,2,21,2,95.3,172,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 03:00 AM,2023,2,21,3,87.4,167,Unhealthy,79.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 04:00 AM,2023,2,21,4,82.6,165,Unhealthy,77.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 05:00 AM,2023,2,21,5,81.0,164,Unhealthy,79.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 06:00 AM,2023,2,21,6,84.2,166,Unhealthy,87.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 07:00 AM,2023,2,21,7,80.2,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 08:00 AM,2023,2,21,8,80.5,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 09:00 AM,2023,2,21,9,87.0,167,Unhealthy,100.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 10:00 AM,2023,2,21,10,88.6,168,Unhealthy,91.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 11:00 AM,2023,2,21,11,77.2,162,Unhealthy,60.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 12:00 PM,2023,2,21,12,56.3,151,Unhealthy,36.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 01:00 PM,2023,2,21,13,45.5,126,Unhealthy for Sensitive Groups,34.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 02:00 PM,2023,2,21,14,43.1,120,Unhealthy for Sensitive Groups,40.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 03:00 PM,2023,2,21,15,47.2,130,Unhealthy for Sensitive Groups,51.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 04:00 PM,2023,2,21,16,49.9,136,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 05:00 PM,2023,2,21,17,48.5,133,Unhealthy for Sensitive Groups,47.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 06:00 PM,2023,2,21,18,44.5,123,Unhealthy for Sensitive Groups,40.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 07:00 PM,2023,2,21,19,44.2,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 08:00 PM,2023,2,21,20,53.4,145,Unhealthy for Sensitive Groups,62.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 09:00 PM,2023,2,21,21,63.1,155,Unhealthy,72.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 10:00 PM,2023,2,21,22,74.4,161,Unhealthy,85.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-21 11:00 PM,2023,2,21,23,80.6,164,Unhealthy,86.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-22 12:00 AM,2023,2,22,0,82.9,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-22 01:00 AM,2023,2,22,1,82.9,165,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kigali,PM2.5 - Principal,2023-02-27 04:00 PM,2023,2,27,16,-999.0,-999,,23.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 05:00 PM,2023,2,27,17,28.0,84,Moderate,31.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 06:00 PM,2023,2,27,18,32.6,94,Moderate,37.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 07:00 PM,2023,2,27,19,35.3,100,Moderate,38.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 08:00 PM,2023,2,27,20,32.4,94,Moderate,28.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 09:00 PM,2023,2,27,21,27.2,83,Moderate,21.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 10:00 PM,2023,2,27,22,27.2,83,Moderate,27.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-27 11:00 PM,2023,2,27,23,28.0,84,Moderate,29.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 12:00 AM,2023,2,28,0,29.9,88,Moderate,32.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 01:00 AM,2023,2,28,1,29.8,88,Moderate,29.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 02:00 AM,2023,2,28,2,29.5,88,Moderate,29.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 03:00 AM,2023,2,28,3,28.8,86,Moderate,27.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 04:00 AM,2023,2,28,4,27.3,83,Moderate,25.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 05:00 AM,2023,2,28,5,24.0,76,Moderate,20.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 06:00 AM,2023,2,28,6,22.1,72,Moderate,20.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 07:00 AM,2023,2,28,7,23.7,75,Moderate,24.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 08:00 AM,2023,2,28,8,25.8,80,Moderate,29.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 09:00 AM,2023,2,28,9,30.2,89,Moderate,35.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 10:00 AM,2023,2,28,10,32.5,94,Moderate,35.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 11:00 AM,2023,2,28,11,31.9,93,Moderate,31.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 12:00 PM,2023,2,28,12,25.8,80,Moderate,18.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 01:00 PM,2023,2,28,13,24.3,77,Moderate,22.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 02:00 PM,2023,2,28,14,24.9,78,Moderate,25.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 03:00 PM,2023,2,28,15,24.9,78,Moderate,24.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 04:00 PM,2023,2,28,16,26.6,81,Moderate,28.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 05:00 PM,2023,2,28,17,26.5,81,Moderate,26.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 06:00 PM,2023,2,28,18,22.3,72,Moderate,18.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 07:00 PM,2023,2,28,19,25.4,79,Moderate,28.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 08:00 PM,2023,2,28,20,30.3,89,Moderate,35.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 09:00 PM,2023,2,28,21,32.4,94,Moderate,34.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 10:00 PM,2023,2,28,22,35.0,99,Moderate,37.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-02-28 11:00 PM,2023,2,28,23,34.1,97,Moderate,33.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-01 12:00 AM,2023,3,1,0,33.3,96,Moderate,32.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-01 01:00 AM,2023,3,1,1,33.3,96,Moderate,-999.0,UG/M3,1 Hr,Missing
Kigali,PM2.5 - Principal,2023-03-09 03:00 PM,2023,3,9,15,-999.0,-999,,26.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 04:00 PM,2023,3,9,16,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 05:00 PM,2023,3,9,17,26.7,82,Moderate,25.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 06:00 PM,2023,3,9,18,27.4,83,Moderate,29.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 07:00 PM,2023,3,9,19,29.3,87,Moderate,33.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 08:00 PM,2023,3,9,20,32.7,94,Moderate,37.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 09:00 PM,2023,3,9,21,33.8,97,Moderate,36.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 10:00 PM,2023,3,9,22,32.6,94,Moderate,30.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-09 11:00 PM,2023,3,9,23,34.7,99,Moderate,38.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 12:00 AM,2023,3,10,0,36.6,104,Unhealthy for Sensitive Groups,39.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 01:00 AM,2023,3,10,1,38.2,108,Unhealthy for Sensitive Groups,40.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 02:00 AM,2023,3,10,2,39.8,112,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 03:00 AM,2023,3,10,3,42.7,119,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 04:00 AM,2023,3,10,4,43.7,121,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 05:00 AM,2023,3,10,5,46.0,127,Unhealthy for Sensitive Groups,49.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 06:00 AM,2023,3,10,6,47.6,131,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 07:00 AM,2023,3,10,7,47.8,131,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 08:00 AM,2023,3,10,8,49.4,135,Unhealthy for Sensitive Groups,51.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 09:00 AM,2023,3,10,9,52.5,143,Unhealthy for Sensitive Groups,55.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 10:00 AM,2023,3,10,10,51.5,140,Unhealthy for Sensitive Groups,52.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 11:00 AM,2023,3,10,11,49.9,136,Unhealthy for Sensitive Groups,46.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 12:00 PM,2023,3,10,12,44.8,124,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 01:00 PM,2023,3,10,13,38.1,107,Unhealthy for Sensitive Groups,31.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 02:00 PM,2023,3,10,14,31.2,91,Moderate,25.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 03:00 PM,2023,3,10,15,29.8,88,Moderate,28.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 04:00 PM,2023,3,10,16,27.6,84,Moderate,25.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 05:00 PM,2023,3,10,17,25.1,78,Moderate,22.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 06:00 PM,2023,3,10,18,23.7,75,Moderate,22.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 07:00 PM,2023,3,10,19,26.2,81,Moderate,28.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 08:00 PM,2023,3,10,20,32.3,93,Moderate,38.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 09:00 PM,2023,3,10,21,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 10:00 PM,2023,3,10,22,35.5,101,Unhealthy for Sensitive Groups,38.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-10 11:00 PM,2023,3,10,23,40.0,112,Unhealthy for Sensitive Groups,44.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 12:00 AM,2023,3,11,0,39.4,111,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 01:00 AM,2023,3,11,1,39.1,110,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 02:00 AM,2023,3,11,2,40.3,113,Unhealthy for Sensitive Groups,41.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 03:00 AM,2023,3,11,3,40.7,114,Unhealthy for Sensitive Groups,41.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 04:00 AM,2023,3,11,4,41.7,116,Unhealthy for Sensitive Groups,42.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 05:00 AM,2023,3,11,5,43.3,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 06:00 AM,2023,3,11,6,44.8,124,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 07:00 AM,2023,3,11,7,53.4,145,Unhealthy for Sensitive Groups,62.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 08:00 AM,2023,3,11,8,55.7,151,Unhealthy,58.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 09:00 AM,2023,3,11,9,56.8,152,Unhealthy,60.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 10:00 AM,2023,3,11,10,59.6,153,Unhealthy,63.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 11:00 AM,2023,3,11,11,60.3,153,Unhealthy,61.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 12:00 PM,2023,3,11,12,54.4,148,Unhealthy for Sensitive Groups,45.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 01:00 PM,2023,3,11,13,41.5,116,Unhealthy for Sensitive Groups,29.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 02:00 PM,2023,3,11,14,35.4,100,Moderate,29.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 03:00 PM,2023,3,11,15,34.0,97,Moderate,32.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 04:00 PM,2023,3,11,16,35.9,102,Unhealthy for Sensitive Groups,37.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 05:00 PM,2023,3,11,17,33.3,96,Moderate,30.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 06:00 PM,2023,3,11,18,31.5,92,Moderate,29.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 07:00 PM,2023,3,11,19,28.9,86,Moderate,26.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 08:00 PM,2023,3,11,20,40.0,112,Unhealthy for Sensitive Groups,51.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 09:00 PM,2023,3,11,21,48.6,133,Unhealthy for Sensitive Groups,57.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 10:00 PM,2023,3,11,22,45.6,126,Unhealthy for Sensitive Groups,42.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-11 11:00 PM,2023,3,11,23,43.0,119,Unhealthy for Sensitive Groups,40.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 12:00 AM,2023,3,12,0,33.4,96,Moderate,23.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 01:00 AM,2023,3,12,1,25.0,78,Moderate,16.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 02:00 AM,2023,3,12,2,20.5,69,Moderate,16.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 03:00 AM,2023,3,12,3,18.1,64,Moderate,15.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 04:00 AM,2023,3,12,4,16.8,61,Moderate,15.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 05:00 AM,2023,3,12,5,17.4,62,Moderate,18.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 06:00 AM,2023,3,12,6,17.1,62,Moderate,16.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 07:00 AM,2023,3,12,7,17.2,62,Moderate,17.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-03-12 08:00 AM,2023,3,12,8,17.2,62,Moderate,-999.0,UG/M3,1 Hr,Missing
Kigali,PM2.5 - Principal,2023-04-18 12:00 PM,2023,4,18,12,-999.0,-999,,12.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 01:00 PM,2023,4,18,13,11.3,47,Good,10.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 02:00 PM,2023,4,18,14,11.5,48,Good,11.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 03:00 PM,2023,4,18,15,12.5,52,Moderate,14.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 04:00 PM,2023,4,18,16,12.5,52,Moderate,12.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 05:00 PM,2023,4,18,17,11.6,48,Good,9.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 06:00 PM,2023,4,18,18,10.6,44,Good,9.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 07:00 PM,2023,4,18,19,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 08:00 PM,2023,4,18,20,15.3,58,Moderate,18.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 09:00 PM,2023,4,18,21,17.4,62,Moderate,19.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 10:00 PM,2023,4,18,22,23.5,75,Moderate,29.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-18 11:00 PM,2023,4,18,23,25.3,79,Moderate,27.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 12:00 AM,2023,4,19,0,40.3,113,Unhealthy for Sensitive Groups,55.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 01:00 AM,2023,4,19,1,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 02:00 AM,2023,4,19,2,46.4,128,Unhealthy for Sensitive Groups,49.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 03:00 AM,2023,4,19,3,52.4,143,Unhealthy for Sensitive Groups,58.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 04:00 AM,2023,4,19,4,51.0,139,Unhealthy for Sensitive Groups,49.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 05:00 AM,2023,4,19,5,48.2,132,Unhealthy for Sensitive Groups,45.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2023-04-19 06:00 AM,2023,4,19,6,43.6,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
