Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2018-02-22 12:00 AM,2018,02,22,00,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 01:00 AM,2018,02,22,01,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 02:00 AM,2018,02,22,02,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 03:00 AM,2018,02,22,03,28.8,86,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 04:00 AM,2018,02,22,04,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 05:00 AM,2018,02,22,05,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 06:00 AM,2018,02,22,06,19.7,67,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 07:00 AM,2018,02,22,07,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 08:00 AM,2018,02,22,08,24.1,76,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 09:00 AM,2018,02,22,09,26.0,80,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 10:00 AM,2018,02,22,10,31.5,92,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 11:00 AM,2018,02,22,11,32.2,93,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 12:00 PM,2018,02,22,12,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 01:00 PM,2018,02,22,13,22.8,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 02:00 PM,2018,02,22,14,16.9,61,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 03:00 PM,2018,02,22,15,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 04:00 PM,2018,02,22,16,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 05:00 PM,2018,02,22,17,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 06:00 PM,2018,02,22,18,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 07:00 PM,2018,02,22,19,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 08:00 PM,2018,02,22,20,22.8,74,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 09:00 PM,2018,02,22,21,34.4,98,Moderate,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 10:00 PM,2018,02,22,22,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-22 11:00 PM,2018,02,22,23,38.8,109,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 12:00 AM,2018,02,23,00,43.9,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 01:00 AM,2018,02,23,01,35.9,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 02:00 AM,2018,02,23,02,26.9,82,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 03:00 AM,2018,02,23,03,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 04:00 AM,2018,02,23,04,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 05:00 AM,2018,02,23,05,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 06:00 AM,2018,02,23,06,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 07:00 AM,2018,02,23,07,23.8,76,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 08:00 AM,2018,02,23,08,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 09:00 AM,2018,02,23,09,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 10:00 AM,2018,02,23,10,30.2,89,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 11:00 AM,2018,02,23,11,31.6,92,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 12:00 PM,2018,02,23,12,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 01:00 PM,2018,02,23,13,28.9,86,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 02:00 PM,2018,02,23,14,22.9,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 03:00 PM,2018,02,23,15,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 04:00 PM,2018,02,23,16,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 05:00 PM,2018,02,23,17,22.8,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 06:00 PM,2018,02,23,18,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 07:00 PM,2018,02,23,19,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 08:00 PM,2018,02,23,20,26.1,80,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 09:00 PM,2018,02,23,21,32.5,94,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 10:00 PM,2018,02,23,22,40.7,114,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-23 11:00 PM,2018,02,23,23,43.3,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 12:00 AM,2018,02,24,00,40.1,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 01:00 AM,2018,02,24,01,42.6,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 02:00 AM,2018,02,24,02,40.8,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 03:00 AM,2018,02,24,03,36.4,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 04:00 AM,2018,02,24,04,32.7,94,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 05:00 AM,2018,02,24,05,27.8,84,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 06:00 AM,2018,02,24,06,31.4,92,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 07:00 AM,2018,02,24,07,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 08:00 AM,2018,02,24,08,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 09:00 AM,2018,02,24,09,34.5,98,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 10:00 AM,2018,02,24,10,38.2,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 11:00 AM,2018,02,24,11,38.5,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 12:00 PM,2018,02,24,12,38.7,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 01:00 PM,2018,02,24,13,32.4,94,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 02:00 PM,2018,02,24,14,26.4,81,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 03:00 PM,2018,02,24,15,19.7,67,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 04:00 PM,2018,02,24,16,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 05:00 PM,2018,02,24,17,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 06:00 PM,2018,02,24,18,20.9,70,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 07:00 PM,2018,02,24,19,29.9,88,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 08:00 PM,2018,02,24,20,30.4,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 09:00 PM,2018,02,24,21,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 10:00 PM,2018,02,24,22,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-24 11:00 PM,2018,02,24,23,33.5,96,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 12:00 AM,2018,02,25,00,34.2,97,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 01:00 AM,2018,02,25,01,31.6,92,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 02:00 AM,2018,02,25,02,31.3,91,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 03:00 AM,2018,02,25,03,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 04:00 AM,2018,02,25,04,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 05:00 AM,2018,02,25,05,23.9,76,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 06:00 AM,2018,02,25,06,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 07:00 AM,2018,02,25,07,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 08:00 AM,2018,02,25,08,22.8,74,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 09:00 AM,2018,02,25,09,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 10:00 AM,2018,02,25,10,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 11:00 AM,2018,02,25,11,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 12:00 PM,2018,02,25,12,17.1,62,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 01:00 PM,2018,02,25,13,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 02:00 PM,2018,02,25,14,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 03:00 PM,2018,02,25,15,16.8,61,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 04:00 PM,2018,02,25,16,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 05:00 PM,2018,02,25,17,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 06:00 PM,2018,02,25,18,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 07:00 PM,2018,02,25,19,21.7,71,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 08:00 PM,2018,02,25,20,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 09:00 PM,2018,02,25,21,31.1,91,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 10:00 PM,2018,02,25,22,35.5,101,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-25 11:00 PM,2018,02,25,23,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 12:00 AM,2018,02,26,00,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 01:00 AM,2018,02,26,01,32.3,93,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 02:00 AM,2018,02,26,02,26.1,80,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 03:00 AM,2018,02,26,03,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 04:00 AM,2018,02,26,04,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 05:00 AM,2018,02,26,05,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 06:00 AM,2018,02,26,06,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 07:00 AM,2018,02,26,07,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 08:00 AM,2018,02,26,08,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 09:00 AM,2018,02,26,09,25.7,80,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 10:00 AM,2018,02,26,10,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 11:00 AM,2018,02,26,11,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 12:00 PM,2018,02,26,12,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 01:00 PM,2018,02,26,13,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 02:00 PM,2018,02,26,14,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 03:00 PM,2018,02,26,15,18.2,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 04:00 PM,2018,02,26,16,20.6,69,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 05:00 PM,2018,02,26,17,25.8,80,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 06:00 PM,2018,02,26,18,34.4,98,Moderate,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 07:00 PM,2018,02,26,19,32.2,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 08:00 PM,2018,02,26,20,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 09:00 PM,2018,02,26,21,35.5,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 10:00 PM,2018,02,26,22,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-26 11:00 PM,2018,02,26,23,38.8,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 12:00 AM,2018,02,27,00,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 01:00 AM,2018,02,27,01,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 02:00 AM,2018,02,27,02,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 03:00 AM,2018,02,27,03,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 04:00 AM,2018,02,27,04,29.1,87,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 05:00 AM,2018,02,27,05,24.6,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 06:00 AM,2018,02,27,06,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 07:00 AM,2018,02,27,07,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 08:00 AM,2018,02,27,08,31.2,91,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 09:00 AM,2018,02,27,09,34.5,98,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 10:00 AM,2018,02,27,10,38.3,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 11:00 AM,2018,02,27,11,28.6,86,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 12:00 PM,2018,02,27,12,26.3,81,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 01:00 PM,2018,02,27,13,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 02:00 PM,2018,02,27,14,19.0,66,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 03:00 PM,2018,02,27,15,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 04:00 PM,2018,02,27,16,23.7,75,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 05:00 PM,2018,02,27,17,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 06:00 PM,2018,02,27,18,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 07:00 PM,2018,02,27,19,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 08:00 PM,2018,02,27,20,28.8,86,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 09:00 PM,2018,02,27,21,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 10:00 PM,2018,02,27,22,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-27 11:00 PM,2018,02,27,23,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 12:00 AM,2018,02,28,00,28.4,85,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 01:00 AM,2018,02,28,01,24.7,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 02:00 AM,2018,02,28,02,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 03:00 AM,2018,02,28,03,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 04:00 AM,2018,02,28,04,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 05:00 AM,2018,02,28,05,24.2,76,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 06:00 AM,2018,02,28,06,27.5,83,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 07:00 AM,2018,02,28,07,25.4,79,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 08:00 AM,2018,02,28,08,26.8,82,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 09:00 AM,2018,02,28,09,30.1,89,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 10:00 AM,2018,02,28,10,26.4,81,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 11:00 AM,2018,02,28,11,17.5,62,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 12:00 PM,2018,02,28,12,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 01:00 PM,2018,02,28,13,14.6,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 02:00 PM,2018,02,28,14,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 03:00 PM,2018,02,28,15,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 04:00 PM,2018,02,28,16,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 05:00 PM,2018,02,28,17,23.7,75,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 06:00 PM,2018,02,28,18,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 07:00 PM,2018,02,28,19,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 08:00 PM,2018,02,28,20,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 09:00 PM,2018,02,28,21,27.3,83,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 10:00 PM,2018,02,28,22,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-02-28 11:00 PM,2018,02,28,23,32.5,94,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 12:00 AM,2018,03,01,00,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 01:00 AM,2018,03,01,01,35.6,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 02:00 AM,2018,03,01,02,32.3,93,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 03:00 AM,2018,03,01,03,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 04:00 AM,2018,03,01,04,28.5,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 05:00 AM,2018,03,01,05,27.2,83,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 06:00 AM,2018,03,01,06,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 07:00 AM,2018,03,01,07,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 08:00 AM,2018,03,01,08,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 09:00 AM,2018,03,01,09,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 10:00 AM,2018,03,01,10,29.0,87,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 11:00 AM,2018,03,01,11,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 12:00 PM,2018,03,01,12,27.7,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 01:00 PM,2018,03,01,13,23.6,75,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 02:00 PM,2018,03,01,14,24.2,76,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 03:00 PM,2018,03,01,15,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 04:00 PM,2018,03,01,16,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 05:00 PM,2018,03,01,17,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 06:00 PM,2018,03,01,18,26.5,81,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 07:00 PM,2018,03,01,19,28.2,85,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 08:00 PM,2018,03,01,20,29.6,88,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 09:00 PM,2018,03,01,21,35.3,100,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 10:00 PM,2018,03,01,22,41.1,115,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-01 11:00 PM,2018,03,01,23,36.5,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 12:00 AM,2018,03,02,00,36.7,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 01:00 AM,2018,03,02,01,28.8,86,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 02:00 AM,2018,03,02,02,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 03:00 AM,2018,03,02,03,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 04:00 AM,2018,03,02,04,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-03-02 05:00 AM,2018,03,02,05,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
