Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2017-01-09 04:00 AM,2017,01,09,04,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 05:00 AM,2017,01,09,05,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 06:00 AM,2017,01,09,06,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 07:00 AM,2017,01,09,07,26.9,82,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 08:00 AM,2017,01,09,08,34.4,98,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 09:00 AM,2017,01,09,09,38.2,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 10:00 AM,2017,01,09,10,39.6,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 11:00 AM,2017,01,09,11,40.3,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 12:00 PM,2017,01,09,12,35.1,99,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 01:00 PM,2017,01,09,13,25.5,79,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 02:00 PM,2017,01,09,14,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 03:00 PM,2017,01,09,15,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 04:00 PM,2017,01,09,16,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 05:00 PM,2017,01,09,17,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 06:00 PM,2017,01,09,18,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 07:00 PM,2017,01,09,19,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 08:00 PM,2017,01,09,20,33.7,96,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 09:00 PM,2017,01,09,21,39.8,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 10:00 PM,2017,01,09,22,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-09 11:00 PM,2017,01,09,23,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 12:00 AM,2017,01,10,00,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 01:00 AM,2017,01,10,01,35.4,100,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 02:00 AM,2017,01,10,02,29.7,88,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 03:00 AM,2017,01,10,03,26.8,82,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 04:00 AM,2017,01,10,04,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 05:00 AM,2017,01,10,05,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 06:00 AM,2017,01,10,06,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 07:00 AM,2017,01,10,07,31.0,91,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 08:00 AM,2017,01,10,08,34.8,99,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 09:00 AM,2017,01,10,09,31.9,93,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 10:00 AM,2017,01,10,10,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 11:00 AM,2017,01,10,11,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 12:00 PM,2017,01,10,12,28.3,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 01:00 PM,2017,01,10,13,27.0,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 02:00 PM,2017,01,10,14,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 03:00 PM,2017,01,10,15,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 04:00 PM,2017,01,10,16,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 05:00 PM,2017,01,10,17,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 06:00 PM,2017,01,10,18,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 07:00 PM,2017,01,10,19,31.1,91,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 08:00 PM,2017,01,10,20,37.8,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 09:00 PM,2017,01,10,21,42.9,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 10:00 PM,2017,01,10,22,41.4,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-10 11:00 PM,2017,01,10,23,36.7,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 12:00 AM,2017,01,11,00,37.3,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 01:00 AM,2017,01,11,01,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 02:00 AM,2017,01,11,02,35.5,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 03:00 AM,2017,01,11,03,30.7,90,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 04:00 AM,2017,01,11,04,26.8,82,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 05:00 AM,2017,01,11,05,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 06:00 AM,2017,01,11,06,24.7,77,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 07:00 AM,2017,01,11,07,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 08:00 AM,2017,01,11,08,30.9,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 09:00 AM,2017,01,11,09,37.0,105,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 10:00 AM,2017,01,11,10,31.3,91,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 11:00 AM,2017,01,11,11,25.1,78,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 12:00 PM,2017,01,11,12,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 01:00 PM,2017,01,11,13,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 02:00 PM,2017,01,11,14,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 03:00 PM,2017,01,11,15,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 04:00 PM,2017,01,11,16,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 05:00 PM,2017,01,11,17,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 06:00 PM,2017,01,11,18,30.3,89,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 07:00 PM,2017,01,11,19,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 08:00 PM,2017,01,11,20,39.0,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 09:00 PM,2017,01,11,21,40.5,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 10:00 PM,2017,01,11,22,49.7,136,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-11 11:00 PM,2017,01,11,23,49.8,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 12:00 AM,2017,01,12,00,48.4,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 01:00 AM,2017,01,12,01,45.7,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 02:00 AM,2017,01,12,02,42.3,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 03:00 AM,2017,01,12,03,35.6,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 04:00 AM,2017,01,12,04,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 05:00 AM,2017,01,12,05,27.9,84,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 06:00 AM,2017,01,12,06,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 07:00 AM,2017,01,12,07,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 08:00 AM,2017,01,12,08,27.6,84,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 09:00 AM,2017,01,12,09,32.3,93,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 10:00 AM,2017,01,12,10,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 11:00 AM,2017,01,12,11,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 12:00 PM,2017,01,12,12,31.5,92,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 01:00 PM,2017,01,12,13,28.8,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 02:00 PM,2017,01,12,14,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 03:00 PM,2017,01,12,15,23.3,75,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 04:00 PM,2017,01,12,16,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 05:00 PM,2017,01,12,17,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 06:00 PM,2017,01,12,18,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 07:00 PM,2017,01,12,19,31.7,92,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 08:00 PM,2017,01,12,20,39.8,112,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 09:00 PM,2017,01,12,21,42.4,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 10:00 PM,2017,01,12,22,46.7,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-12 11:00 PM,2017,01,12,23,42.3,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 12:00 AM,2017,01,13,00,39.1,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 01:00 AM,2017,01,13,01,36.0,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 02:00 AM,2017,01,13,02,34.5,98,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 03:00 AM,2017,01,13,03,32.2,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 04:00 AM,2017,01,13,04,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 05:00 AM,2017,01,13,05,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 06:00 AM,2017,01,13,06,33.6,96,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 07:00 AM,2017,01,13,07,40.3,113,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 08:00 AM,2017,01,13,08,47.1,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 09:00 AM,2017,01,13,09,47.1,130,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-01-13 10:00 AM,2017,01,13,10,28.3,85,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 11:00 AM,2017,01,13,11,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 12:00 PM,2017,01,13,12,19.8,67,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 01:00 PM,2017,01,13,13,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 02:00 PM,2017,01,13,14,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 03:00 PM,2017,01,13,15,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 04:00 PM,2017,01,13,16,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 05:00 PM,2017,01,13,17,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 06:00 PM,2017,01,13,18,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 07:00 PM,2017,01,13,19,22.8,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 08:00 PM,2017,01,13,20,26.4,81,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 09:00 PM,2017,01,13,21,35.7,101,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 10:00 PM,2017,01,13,22,35.3,100,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-13 11:00 PM,2017,01,13,23,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 12:00 AM,2017,01,14,00,32.0,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 01:00 AM,2017,01,14,01,33.5,96,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 02:00 AM,2017,01,14,02,33.5,96,Moderate,29.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2017-01-14 03:00 AM,2017,01,14,03,-999.0,-999,N/A,29.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2017-01-14 04:00 AM,2017,01,14,04,-999.0,-999,N/A,29.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2017-01-14 05:00 AM,2017,01,14,05,-999.0,-999,N/A,29.0,UG/M3,1 Hr,Invalid
Lima,PM2.5 - Principal,2017-01-14 06:00 AM,2017,01,14,06,-999.0,-999,N/A,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 07:00 AM,2017,01,14,07,22.8,74,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 08:00 AM,2017,01,14,08,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 09:00 AM,2017,01,14,09,28.1,85,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 10:00 AM,2017,01,14,10,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 11:00 AM,2017,01,14,11,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 12:00 PM,2017,01,14,12,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 01:00 PM,2017,01,14,13,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 02:00 PM,2017,01,14,14,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 03:00 PM,2017,01,14,15,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 04:00 PM,2017,01,14,16,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 05:00 PM,2017,01,14,17,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 06:00 PM,2017,01,14,18,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 07:00 PM,2017,01,14,19,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 08:00 PM,2017,01,14,20,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 09:00 PM,2017,01,14,21,28.4,85,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 10:00 PM,2017,01,14,22,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-14 11:00 PM,2017,01,14,23,29.3,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 12:00 AM,2017,01,15,00,32.1,93,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 01:00 AM,2017,01,15,01,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 02:00 AM,2017,01,15,02,35.6,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 03:00 AM,2017,01,15,03,29.7,88,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 04:00 AM,2017,01,15,04,28.5,85,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 05:00 AM,2017,01,15,05,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 06:00 AM,2017,01,15,06,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 07:00 AM,2017,01,15,07,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 08:00 AM,2017,01,15,08,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 09:00 AM,2017,01,15,09,31.5,92,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 10:00 AM,2017,01,15,10,35.3,100,Moderate,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 11:00 AM,2017,01,15,11,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 12:00 PM,2017,01,15,12,34.6,98,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 01:00 PM,2017,01,15,13,28.9,86,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 02:00 PM,2017,01,15,14,24.1,76,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 03:00 PM,2017,01,15,15,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 04:00 PM,2017,01,15,16,25.0,78,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 05:00 PM,2017,01,15,17,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 06:00 PM,2017,01,15,18,25.5,79,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 07:00 PM,2017,01,15,19,31.2,91,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 08:00 PM,2017,01,15,20,33.6,96,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 09:00 PM,2017,01,15,21,39.8,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 10:00 PM,2017,01,15,22,44.9,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-15 11:00 PM,2017,01,15,23,39.9,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 12:00 AM,2017,01,16,00,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 01:00 AM,2017,01,16,01,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 02:00 AM,2017,01,16,02,30.9,91,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 03:00 AM,2017,01,16,03,29.4,87,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 04:00 AM,2017,01,16,04,29.7,88,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 05:00 AM,2017,01,16,05,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 06:00 AM,2017,01,16,06,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 07:00 AM,2017,01,16,07,33.0,95,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 08:00 AM,2017,01,16,08,39.7,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 09:00 AM,2017,01,16,09,38.9,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 10:00 AM,2017,01,16,10,45.5,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 11:00 AM,2017,01,16,11,46.7,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 12:00 PM,2017,01,16,12,39.3,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 01:00 PM,2017,01,16,13,29.1,87,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 02:00 PM,2017,01,16,14,25.0,78,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 03:00 PM,2017,01,16,15,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 04:00 PM,2017,01,16,16,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 05:00 PM,2017,01,16,17,20.8,69,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 06:00 PM,2017,01,16,18,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 07:00 PM,2017,01,16,19,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 08:00 PM,2017,01,16,20,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 09:00 PM,2017,01,16,21,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 10:00 PM,2017,01,16,22,34.3,98,Moderate,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-16 11:00 PM,2017,01,16,23,33.1,95,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 12:00 AM,2017,01,17,00,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 01:00 AM,2017,01,17,01,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 02:00 AM,2017,01,17,02,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 03:00 AM,2017,01,17,03,26.1,80,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 04:00 AM,2017,01,17,04,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-01-17 05:00 AM,2017,01,17,05,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
