Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Peshawar,PM2.5 - Principal,2025-01-18 03:00 PM,2025,01,18,15,134.0,209,Very Unhealthy,91.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 04:00 PM,2025,01,18,16,123.0,198,Unhealthy,112.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 05:00 PM,2025,01,18,17,113.5,192,Unhealthy,104.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 06:00 PM,2025,01,18,18,113.2,191,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 07:00 PM,2025,01,18,19,153.1,228,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 08:00 PM,2025,01,18,20,195.5,270,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 09:00 PM,2025,01,18,21,236.8,324,Hazardous,278.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 10:00 PM,2025,01,18,22,226.9,304,Hazardous,217.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 11:00 PM,2025,01,18,23,189.4,264,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 12:00 AM,2025,01,19,00,159.2,234,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 01:00 AM,2025,01,19,01,144.5,220,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 02:00 AM,2025,01,19,02,148.2,223,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 03:00 AM,2025,01,19,03,148.6,224,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 04:00 AM,2025,01,19,04,153.3,229,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 05:00 AM,2025,01,19,05,155.1,230,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 06:00 AM,2025,01,19,06,152.0,227,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 07:00 AM,2025,01,19,07,155.0,230,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 08:00 AM,2025,01,19,08,147.5,223,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 09:00 AM,2025,01,19,09,150.7,226,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 10:00 AM,2025,01,19,10,177.6,253,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 11:00 AM,2025,01,19,11,127.4,203,Very Unhealthy,71.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 12:00 PM,2025,01,19,12,81.7,169,Unhealthy,36.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 01:00 PM,2025,01,19,13,126.8,202,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 02:00 PM,2025,01,19,14,112.4,191,Unhealthy,98.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 03:00 PM,2025,01,19,15,89.7,175,Unhealthy,67.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 04:00 PM,2025,01,19,16,69.8,161,Unhealthy,50.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 05:00 PM,2025,01,19,17,58.9,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 06:00 PM,2025,01,19,18,56.9,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 07:00 PM,2025,01,19,19,51.9,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 08:00 PM,2025,01,19,20,40.9,114,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 09:00 PM,2025,01,19,21,34.4,98,Moderate,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 10:00 PM,2025,01,19,22,30.7,91,Moderate,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-19 11:00 PM,2025,01,19,23,38.3,108,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 12:00 AM,2025,01,20,00,39.6,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 01:00 AM,2025,01,20,01,39.8,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 02:00 AM,2025,01,20,02,38.4,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 03:00 AM,2025,01,20,03,48.7,134,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 04:00 AM,2025,01,20,04,56.8,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 05:00 AM,2025,01,20,05,65.4,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 06:00 AM,2025,01,20,06,69.2,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 07:00 AM,2025,01,20,07,91.6,176,Unhealthy,114.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 08:00 AM,2025,01,20,08,111.8,190,Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 09:00 AM,2025,01,20,09,181.9,257,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 10:00 AM,2025,01,20,10,163.9,239,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 11:00 AM,2025,01,20,11,115.9,193,Unhealthy,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 12:00 PM,2025,01,20,12,93.0,177,Unhealthy,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 01:00 PM,2025,01,20,13,79.5,168,Unhealthy,66.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 02:00 PM,2025,01,20,14,65.2,158,Unhealthy,51.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 03:00 PM,2025,01,20,15,71.6,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 04:00 PM,2025,01,20,16,85.3,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 05:00 PM,2025,01,20,17,91.1,176,Unhealthy,97.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 06:00 PM,2025,01,20,18,102.0,184,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 07:00 PM,2025,01,20,19,126.5,202,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 08:00 PM,2025,01,20,20,170.7,246,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 09:00 PM,2025,01,20,21,167.3,242,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 10:00 PM,2025,01,20,22,153.1,228,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-20 11:00 PM,2025,01,20,23,130.5,206,Very Unhealthy,108.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 12:00 AM,2025,01,21,00,84.7,171,Unhealthy,39.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 01:00 AM,2025,01,21,01,57.3,152,Unhealthy,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 02:00 AM,2025,01,21,02,43.6,121,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 03:00 AM,2025,01,21,03,35.8,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 04:00 AM,2025,01,21,04,29.9,90,Moderate,24.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 05:00 AM,2025,01,21,05,25.4,81,Moderate,21.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 06:00 AM,2025,01,21,06,46.7,129,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 07:00 AM,2025,01,21,07,82.8,170,Unhealthy,119.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 08:00 AM,2025,01,21,08,113.9,192,Unhealthy,145.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 09:00 AM,2025,01,21,09,192.9,268,Very Unhealthy,272.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 10:00 AM,2025,01,21,10,241.0,332,Hazardous,289.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 11:00 AM,2025,01,21,11,182.0,257,Very Unhealthy,123.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 12:00 PM,2025,01,21,12,125.0,200,Unhealthy,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 01:00 PM,2025,01,21,13,93.0,177,Unhealthy,61.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 02:00 PM,2025,01,21,14,69.0,160,Unhealthy,45.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 03:00 PM,2025,01,21,15,53.5,145,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 04:00 PM,2025,01,21,16,37.7,106,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 05:00 PM,2025,01,21,17,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 06:00 PM,2025,01,21,18,37.4,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 07:00 PM,2025,01,21,19,53.7,146,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 08:00 PM,2025,01,21,20,94.8,179,Unhealthy,136.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 09:00 PM,2025,01,21,21,117.9,195,Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 10:00 PM,2025,01,21,22,102.9,184,Unhealthy,88.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-21 11:00 PM,2025,01,21,23,96.4,180,Unhealthy,90.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 12:00 AM,2025,01,22,00,87.7,174,Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 01:00 AM,2025,01,22,01,84.8,172,Unhealthy,82.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 02:00 AM,2025,01,22,02,70.4,161,Unhealthy,56.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 03:00 AM,2025,01,22,03,59.7,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 04:00 AM,2025,01,22,04,50.8,139,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 05:00 AM,2025,01,22,05,37.9,107,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 06:00 AM,2025,01,22,06,31.9,93,Moderate,26.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 07:00 AM,2025,01,22,07,35.4,100,Moderate,39.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 08:00 AM,2025,01,22,08,66.7,159,Unhealthy,98.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 09:00 AM,2025,01,22,09,144.3,220,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 10:00 AM,2025,01,22,10,194.2,269,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 11:00 AM,2025,01,22,11,132.1,208,Very Unhealthy,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 12:00 PM,2025,01,22,12,95.5,179,Unhealthy,59.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 01:00 PM,2025,01,22,13,71.2,162,Unhealthy,47.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 02:00 PM,2025,01,22,14,53.6,146,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 03:00 PM,2025,01,22,15,40.3,113,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 04:00 PM,2025,01,22,16,33.6,97,Moderate,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 05:00 PM,2025,01,22,17,31.8,93,Moderate,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 06:00 PM,2025,01,22,18,34.9,99,Moderate,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 07:00 PM,2025,01,22,19,53.9,146,Unhealthy for Sensitive Groups,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 08:00 PM,2025,01,22,20,79.4,168,Unhealthy,105.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 09:00 PM,2025,01,22,21,110.2,189,Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 10:00 PM,2025,01,22,22,122.1,198,Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-22 11:00 PM,2025,01,22,23,123.0,198,Unhealthy,124.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 12:00 AM,2025,01,23,00,103.0,184,Unhealthy,83.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 01:00 AM,2025,01,23,01,86.0,172,Unhealthy,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 02:00 AM,2025,01,23,02,74.0,164,Unhealthy,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 03:00 AM,2025,01,23,03,61.5,155,Unhealthy,49.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 04:00 AM,2025,01,23,04,70.7,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 05:00 AM,2025,01,23,05,65.3,158,Unhealthy,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 06:00 AM,2025,01,23,06,53.1,144,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 07:00 AM,2025,01,23,07,47.5,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 08:00 AM,2025,01,23,08,55.7,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 09:00 AM,2025,01,23,09,92.8,177,Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 10:00 AM,2025,01,23,10,111.4,190,Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 11:00 AM,2025,01,23,11,56.1,151,Unhealthy,0.9,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 12:00 PM,2025,01,23,12,55.0,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 01:00 PM,2025,01,23,13,49.0,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 02:00 PM,2025,01,23,14,24.5,80,Moderate,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 03:00 PM,2025,01,23,15,12.2,57,Moderate,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 04:00 PM,2025,01,23,16,6.1,34,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 05:00 PM,2025,01,23,17,3.0,17,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 06:00 PM,2025,01,23,18,1.5,8,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 07:00 PM,2025,01,23,19,0.7,4,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 08:00 PM,2025,01,23,20,0.3,2,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 09:00 PM,2025,01,23,21,0.2,1,Good,0.1,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 10:00 PM,2025,01,23,22,0.1,1,Good,0.1,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-23 11:00 PM,2025,01,23,23,0.1,1,Good,0.1,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 12:00 AM,2025,01,24,00,0.1,1,Good,0.1,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 01:00 AM,2025,01,24,01,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 02:00 AM,2025,01,24,02,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 03:00 AM,2025,01,24,03,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 04:00 AM,2025,01,24,04,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 05:00 AM,2025,01,24,05,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 06:00 AM,2025,01,24,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 07:00 AM,2025,01,24,07,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 08:00 AM,2025,01,24,08,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 09:00 AM,2025,01,24,09,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 10:00 AM,2025,01,24,10,0.0,0,Good,0.1,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 11:00 AM,2025,01,24,11,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 12:00 PM,2025,01,24,12,39.0,110,Unhealthy for Sensitive Groups,78.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 01:00 PM,2025,01,24,13,39.0,110,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-01-24 02:00 PM,2025,01,24,14,24.3,79,Moderate,17.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 03:00 PM,2025,01,24,15,18.4,68,Moderate,14.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 04:00 PM,2025,01,24,16,17.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 05:00 PM,2025,01,24,17,17.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 06:00 PM,2025,01,24,18,17.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 07:00 PM,2025,01,24,19,29.4,89,Moderate,41.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 08:00 PM,2025,01,24,20,57.3,152,Unhealthy,85.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 09:00 PM,2025,01,24,21,71.2,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 10:00 PM,2025,01,24,22,105.6,186,Unhealthy,140.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-24 11:00 PM,2025,01,24,23,153.8,229,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 12:00 AM,2025,01,25,00,134.9,210,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 01:00 AM,2025,01,25,01,101.9,184,Unhealthy,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 02:00 AM,2025,01,25,02,85.4,172,Unhealthy,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 03:00 AM,2025,01,25,03,79.2,168,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 04:00 AM,2025,01,25,04,108.6,188,Unhealthy,138.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 05:00 AM,2025,01,25,05,138.3,214,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 06:00 AM,2025,01,25,06,164.1,239,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 07:00 AM,2025,01,25,07,176.6,252,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 08:00 AM,2025,01,25,08,158.8,234,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 09:00 AM,2025,01,25,09,149.9,225,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 10:00 AM,2025,01,25,10,149.9,225,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-01-25 11:00 AM,2025,01,25,11,97.2,180,Unhealthy,71.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 12:00 PM,2025,01,25,12,66.8,159,Unhealthy,44.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 01:00 PM,2025,01,25,13,51.4,140,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 02:00 PM,2025,01,25,14,41.4,116,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 03:00 PM,2025,01,25,15,32.5,95,Moderate,24.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 04:00 PM,2025,01,25,16,27.7,86,Moderate,23.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 05:00 PM,2025,01,25,17,28.8,88,Moderate,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 06:00 PM,2025,01,25,18,53.9,146,Unhealthy for Sensitive Groups,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 07:00 PM,2025,01,25,19,89.5,175,Unhealthy,125.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 08:00 PM,2025,01,25,20,133.7,209,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 09:00 PM,2025,01,25,21,160.4,236,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 10:00 PM,2025,01,25,22,123.6,199,Unhealthy,87.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-25 11:00 PM,2025,01,25,23,111.8,190,Unhealthy,100.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 12:00 AM,2025,01,26,00,99.4,182,Unhealthy,87.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 01:00 AM,2025,01,26,01,73.2,163,Unhealthy,47.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 02:00 AM,2025,01,26,02,54.6,148,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 03:00 AM,2025,01,26,03,41.3,115,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 04:00 AM,2025,01,26,04,35.1,99,Moderate,29.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 05:00 AM,2025,01,26,05,33.5,96,Moderate,32.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 06:00 AM,2025,01,26,06,31.2,92,Moderate,29.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 07:00 AM,2025,01,26,07,39.6,111,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 08:00 AM,2025,01,26,08,57.3,152,Unhealthy,75.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-26 09:00 AM,2025,01,26,09,95.6,179,Unhealthy,134.0,UG/M3,1 Hr,Valid
